21 199.022911627 199.05611179798 199.6869150466 200.682920176 201.73571414440002 202.40248365772 202.43757679 200.714469531
42 200.364653672 200.3728002494 200.52758522 200.771982542 200.99864912479998 201.14220462723998 201.14976018 200.76213213133335
333 209.544123954 209.55893818606 209.84040859520002 210.284835557 210.481691003 210.6063661188 210.612927967 210.147295826
1333 256.925127262 256.95960359086 257.6146538392 258.648943705 262.2998846086 264.61214718088 264.733845211 260.10263872599995
2667 262.378135991 262.46452504432 264.1059170574 266.697588657 268.440584004 269.5444810571 269.602580902 266.22610185
10667 407.380199886 407.38356362898 407.4474747456 407.548387035 408.4479204774 409.01762499092 409.047609439 407.9920654533333
21334 479.282769395 479.30522311692 479.7318438334 480.405455491 487.7530799044 492.40657536621995 492.65149618 484.11324035533335
42667 518.581240072 518.5943016062 518.842470756 519.234316782 519.4955778396001 519.66104317608 519.669751878 519.1617695773333
64000 533.175428252 533.18440141188 533.3548914496 533.624086246 534.5032919896 535.06012229388 535.089429152 533.9629812166667
85333 547.63971002 547.6467796384601 547.7811023892 547.993190943 548.1066226398 548.17846271444 548.182243771 547.938381578
106666 556.335705291 556.33740950032 556.3697894774 556.420915757 564.050955773 568.8833144498 569.137649117 560.6314233883332
128000 559.011653786 559.03621796454 559.5029373568 560.239862713 567.0765797248 571.40650049894 571.634391066 563.6286358550001
149333 565.050994249 565.05359311474 565.1029715638 565.180937536 565.5798630586 565.83251588958 565.845813407 565.3592483973333
170666 567.965794426 568.17110029064 572.0719117188 578.231087658 579.076117488 579.611303047 579.639470708 575.2787842639999
192000 567.765737472 567.79031803662 568.2573487643999 568.994765703 576.6503728368 581.49892402154 581.754110926 572.8382047003332
213333 570.054070678 570.06450353174 570.2627277528 570.575713365 578.5350412422 583.57594889776 583.841259827 574.8236812900001
234667 570.771934158 570.7749830008601 570.8329110152 570.924376301 571.0085953526001 571.06193408528 571.064741387 570.9203506153334
