21 1463914760.0 1464504975.68 1475719073.6 1493425544.0 1573885584.8 1624843610.64 1627525612.0 1528288638.6666667
42 1377151752.0 1379086456.16 1415845835.2 1473886960.0 1476030304.0 1477387755.2 1477459200.0 1442832637.3333333
333 1415084248.0 1415794085.76 1429281003.2 1450576136.0 1473092216.0 1487352400.0 1488102936.0 1451254440.0
1333 1310917532.0 1313364725.68 1359861405.6 1433277216.0 1490031403.2 1525975721.76 1527867528.0 1424020758.6666667
2667 1420488712.0 1420921199.6 1429138464.0 1442113092.0 1444187217.6 1445500830.48 1445569968.0 1436057257.3333333
10667 1021861512.0 1030586453.6 1196360344.0 1458108592.0 1467843275.2 1474008574.56 1474333064.0 1318101056.0
21334 1334158344.0 1335186593.6 1354723336.0 1385570824.0 1426451771.2 1452343037.76 1453705736.0 1391144968.0
42667 1407504520.0 1408067748.16 1418769083.2 1435665928.0 1481578520.8 1510656496.24 1512186916.0 1451785788.0
64000 1369236488.0 1370257874.08 1389664209.6 1420305792.0 1435852420.8 1445698619.04 1446216840.0 1411919706.6666667
85333 1382143496.0 1383731423.04 1413902036.8 1461539848.0 1514091246.4 1547373798.72 1549125512.0 1464269618.6666667
106666 1415004936.0 1415499319.28 1424892601.6 1439724100.0 1462800774.4 1477416001.52 1478185224.0 1444304753.3333333
128000 1418507528.0 1419460142.4 1437559816.0 1466138248.0 1475717281.6 1481784002.88 1482103304.0 1455583026.6666667
149333 1419390344.0 1419407719.44 1419737852.8 1420259116.0 1453469101.6 1474502092.48 1475609092.0 1438419517.3333333
170666 1399224072.0 1399458675.52 1403916142.4 1410954248.0 1454919483.2 1482764132.16 1484229640.0 1431469320.0
192000 1402074028.0 1402385448.72 1408302442.4 1417645064.0 1419545556.8 1420749202.24 1420812552.0 1413510548.0
213333 1414876180.0 1416759610.16 1452544783.2 1509047688.0 1509155899.2 1509224432.96 1509228040.0 1477717302.6666667
234667 1424852360.0 1426155134.88 1450907857.6 1489991104.0 1509954462.4 1522597922.72 1523263368.0 1479368944.0
