21 19566935.0 20475817.04 37531967.400000006 62677116.5 88329149.4 105550487.56 106066201.0 62059812.76470588
42 20442753.0 21599840.71 39390418.0 72189809.0 103998805.8 131342321.81000002 133782936.0 72466606.25
333 22268510.0 22765898.8 38442507.6 68442994.5 98647382.60000001 124104802.41000001 126668437.0 69534110.9375
1333 28152953.0 28204888.23 49180377.8 80307411.0 115362786.40000002 144619786.84 147700226.0 82944439.83333333
2667 31077813.0 32930187.42 53816331.800000004 93073240.5 137230585.0 165822721.72 166342817.0 96709466.13333334
10667 71806630.0 74457669.55 126271019.60000001 209659409.5 305418729.8 388819370.66 394995821.0 217102603.14285713
21334 68739568.0 75266803.03 131879595.80000001 226860802.0 322957308.6 386373191.22 387209227.0 230661445.43333334
42667 81600480.0 84374543.4 148226053.0 247042468.0 347945487.0 410701930.2 415276044.0 245960576.61290324
64000 78027697.0 81715532.75 141551705.60000002 236443442.5 335407571.40000004 400029289.89 402862462.0 238948312.6
85333 73270500.0 78722968.48 143840879.0 249254862.5 356808478.0 422536554.15000004 428704666.0 249024369.03125
106666 89794201.0 90130753.9 158493186.0 258760708.0 360378714.0 426847723.29999995 436957699.0 251988039.3548387
128000 93931756.0 94277777.07 161158505.8 261135327.0 363222141.4 434348823.01 435455966.0 257600828.8125
149333 82744946.0 84242443.1 149508313.0 249711522.0 351268890.0 411255078.09999996 418854556.0 243888732.03225806
170666 74640451.0 79636034.97 145989305.4 252009512.5 359714094.2 433749821.37 441223727.0 253304338.03125
192000 67710097.0 73949518.6 135581144.0 236947955.0 339352408.0 405105391.9 407760994.0 241908221.0967742
213333 84398768.0 89103620.33 154965875.4 259927345.5 366578107.0 446343616.07 449941260.0 261414034.0
234667 82835779.0 84343677.9 152256531.4 255195837.0 359062294.6 435962979.84000003 441347567.0 255339258.1875
