21 7104517772.0 7105778002.4 7151882156.8 7160654252.0 7194750417.6 14391280645.44 14397445248.0 7555354467.567568
42 6972957184.0 6974645199.0 7066050680.0 7148131066.0 7174456416.0 11833210641.39999 14327294204.0 7325674016.222222
333 6981513080.0 6982097576.72 7085383780.8 7136429116.0 7166506223.2 14296480862.16 14377564632.0 7524291068.685715
1333 7098504124.0 7103086224.6 7149918956.0 7165658066.0 7189906492.0 14303856062.6 14315384616.0 7559868333.888889
2667 7097531060.0 7105373572.08 7136163889.6 7164436480.0 7192206034.4 11917646016.639977 14348883712.0 7367931688.0
10667 7105013628.0 7109870760.08 7153369167.2 7182079488.0 7193827834.4 14360311718.24 14364366920.0 7842641602.125
21334 7112737628.0 7121312166.0 7158069354.4 7179410386.0 7192906716.8 14367193270.64 14389338696.0 7621668111.5
42667 7124186108.0 7127517838.72 7165062637.6 7177988880.0 7203143943.2 11915301381.039976 14339927144.0 7384732797.714286
64000 7115729152.0 7120870268.2 7157265567.2 7173457088.0 7196593054.4 12005328871.480013 14366078464.0 7385052851.176471
85333 7110055692.0 7115729498.6 7154384516.0 7173954882.0 7189410364.0 14368330677.4 14403503912.0 7568828990.444445
106666 7121834924.0 7129472474.2 7161615908.0 7189267904.0 7199892496.0 11807424367.79999 14285327156.0 7378789660.555555
128000 7102089220.0 7104109054.6 7139902760.0 7156892118.0 7184236108.0 11810145486.79999 14297819400.0 7356318488.222222
149333 7097808364.0 7105754089.2 7143293743.2 7165299536.0 7175295590.4 11908820316.719975 14330745952.0 7365952736.457143
170666 7111327836.0 7112016632.48 7158302553.6 7176664580.0 7191940956.8 11888179569.519976 14303555540.0 7374674956.571428
192000 7119367016.0 7123278315.84 7156254679.2 7169116836.0 7193308926.4 14383228158.88 14399394468.0 7604055906.30303
213333 7094272568.0 7105628845.76 7152021216.8 7164784980.0 7194420590.4 11743027334.560005 14292755560.0 7360135314.918919
234667 7117895088.0 7121519395.2 7157124004.8 7184001152.0 7192802897.6 7202909691.36 7203699612.0 7174204160.972973
