21 96164053.0 96165005.64 96338914.0 96425361.0 96653407.0 96834693.2 96838454.0 96459146.47058824
42 96474176.0 96474456.0 96553344.0 96636070.0 96750859.0 97006746.36 97027943.0 96662868.35294117
333 90528045.0 91172420.4 96664231.25 96746208.0 96842057.5 96931690.0 96934225.0 96266138.5
1333 96835026.0 96838733.02 96885913.5 96905320.0 96952992.0 97014703.48 97016855.0 96920187.5
2667 96656490.0 96661982.64 96784416.0 96902080.0 96950287.0 97124567.04 97135936.0 96875509.88235295
10667 96579474.0 96580595.44 96659532.0 96774469.0 96868571.0 96945707.72 96948105.0 96770982.47058824
21334 96632398.0 96633786.48 96673621.0 96729294.0 96763378.0 96802492.76 96807075.0 96722338.35294117
42667 96743378.0 96752833.74 96825150.5 96866895.0 96920866.5 97072169.04 97082412.0 96881137.8
64000 94526015.0 94826333.9 96813216.5 96918877.0 96966476.0 97028135.66 97032179.0 96737829.06666666
85333 96632995.0 96642373.88 96750934.5 96800241.0 96833480.0 96929818.64 96933161.0 96794545.2
106666 94742136.0 95022535.65 96718494.5 96779141.5 96831996.0 96859850.85 96860361.0 96644018.6875
128000 96567515.0 96586700.9 96739199.25 96774019.0 96888569.5 96937530.1 96937981.0 96799722.0
149333 96693888.0 96694549.08 96772113.0 96829755.0 96875474.0 96959971.64 96960206.0 96827744.38461539
170666 96634580.0 96635427.99 96762606.0 96812909.0 96854755.0 96890054.41 96891932.0 96793877.5
192000 96532017.0 96535766.34 96736099.5 96834058.0 96874667.0 96954950.16 96962588.0 96790595.4
213333 96723980.0 96726741.2 96755210.5 96806508.0 96914026.5 96969234.4 96971103.0 96835418.27272727
234667 96536841.0 96542160.02 96696433.0 96806838.0 96900706.5 97105516.68 97119340.0 96805491.26666667
256000 96447926.0 96454218.8 96564833.0 96743461.0 96817957.0 96925326.24 96934218.0 96709027.6923077
277333 96614283.0 96615682.95 96655860.5 96767283.0 96827839.25 96929479.4 96933404.0 96757066.75
298666 96622199.0 96631979.29 96724224.25 96858638.5 96880947.75 96980522.73 96990348.0 96810874.71428572
330000 96342632.0 96350850.0 96730389.0 96919954.0 96962504.0 97013178.24 97016106.0 96799833.33333333
