21 156475506.2 156475506.2 156475506.2 156475506.2 156475506.2 156475506.2 156475506.2 156475506.2
42 163635952.2 163635952.2 163635952.2 163635952.2 163635952.2 163635952.2 163635952.2 163635952.2
333 180842339.60000002 180842339.60000002 180842339.60000002 180842339.60000002 180842339.60000002 180842339.60000002 180842339.60000002 180842339.60000002
1333 258490526.39999998 258490526.39999998 258490526.39999998 258490526.39999998 258490526.39999998 258490526.39999998 258490526.39999998 258490526.39999998
2667 275928378.0 275928378.0 275928378.0 275928378.0 275928378.0 275928378.0 275928378.0 275928378.0
10667 313002738.20000005 313002738.20000005 313002738.20000005 313002738.20000005 313002738.20000005 313002738.20000005 313002738.20000005 313002738.20000005
21334 345718310.4 345718310.4 345718310.4 345718310.4 345718310.4 345718310.4 345718310.4 345718310.4
42667 323670584.4 323670584.4 323670584.4 323670584.4 323670584.4 323670584.4 323670584.4 323670584.4
64000 358786258.0 358786258.0 358786258.0 358786258.0 358786258.0 358786258.0 358786258.0 358786258.0
85333 348190797.20000005 348190797.20000005 348190797.20000005 348190797.20000005 348190797.20000005 348190797.20000005 348190797.20000005 348190797.20000005
106666 333220111.6 333220111.6 333220111.6 333220111.6 333220111.6 333220111.6 333220111.6 333220111.6
128000 337067771.2 337067771.2 337067771.2 337067771.2 337067771.2 337067771.2 337067771.2 337067771.2
149333 307755267.2 307755267.2 307755267.2 307755267.2 307755267.2 307755267.2 307755267.2 307755267.2
170666 327219150.79999995 327219150.79999995 327219150.79999995 327219150.79999995 327219150.79999995 327219150.79999995 327219150.79999995 327219150.79999995
192000 332402970.4 332402970.4 332402970.4 332402970.4 332402970.4 332402970.4 332402970.4 332402970.4
213333 303579712.4 303579712.4 303579712.4 303579712.4 303579712.4 303579712.4 303579712.4 303579712.4
234667 347838097.20000005 347838097.20000005 347838097.20000005 347838097.20000005 347838097.20000005 347838097.20000005 347838097.20000005 347838097.20000005
256000 319471012.6 319471012.6 319471012.6 319471012.6 319471012.6 319471012.6 319471012.6 319471012.6
277333 341533000.4 341533000.4 341533000.4 341533000.4 341533000.4 341533000.4 341533000.4 341533000.4
298666 333212891.0 333212891.0 333212891.0 333212891.0 333212891.0 333212891.0 333212891.0 333212891.0
330000 274607036.6 274607036.6 274607036.6 274607036.6 274607036.6 274607036.6 274607036.6 274607036.6
