21 47780086.0 50839711.28 124270718.0 147353939.0 168303452.0 181325952.8 181868557.0 133915350.4
42 33322194.0 35786962.28 94941401.0 118116055.0 134293273.0 160512442.6 161604908.0 108455566.2
333 110639786.0 111936563.72 143059229.0 143229755.0 160909765.0 186451166.92 187515392.0 149070785.4
1333 139093152.0 145167057.12 290940780.0 304671537.0 343158795.0 352915556.28 353322088.0 286237270.4
2667 131075510.0 131845128.56 150315974.0 209226148.0 229447492.0 261910257.76 263262873.0 196665599.4
10667 75039299.0 76616366.68 114465991.0 139773341.0 172055986.0 189915683.92 190659838.0 138398891.0
21334 93005430.0 95474409.2 154729910.0 199958556.0 216777050.0 221879546.96 222092151.0 177312619.4
42667 97892342.0 98217765.0 106027917.0 123176473.0 163651548.0 188191184.16 189213669.0 135992389.8
64000 109978078.0 112253192.6 166855943.0 174825132.0 222946688.0 225153237.44 225245177.0 179970203.6
85333 90337117.0 91728041.2 125110222.0 147114905.0 195228046.0 239638945.84 241489400.0 159855938.0
106666 8986904.0 13823122.08 129892356.0 147794401.0 156086169.0 206401881.0 208498369.0 130251639.8
128000 111822401.0 112751229.6 135043116.0 140257696.0 141750444.0 182107574.88 183789122.0 142532555.8
149333 8152955.0 12342064.96 112880704.0 115812279.0 151576573.0 154208239.24 154317892.0 108548080.6
170666 89086222.0 89490368.8 99189892.0 108678537.0 111982953.0 177334702.44 180057692.0 117799059.2
192000 65391025.0 68003513.16 130703229.0 136783910.0 142601734.0 190787044.72 192794766.0 133654932.8
213333 58087396.0 58316731.32 63820779.0 84937170.0 88509646.0 135649194.16 137613342.0 86593666.6
234667 112752105.0 113360946.84 127973151.0 137950131.0 150281617.0 160264055.08 160679990.0 137927398.8
256000 26695603.0 27239034.56 40281392.0 126793169.0 148341503.0 197669641.88 199724981.0 108367329.6
277333 12314819.0 16284189.44 111549080.0 145856961.0 159384256.0 204689392.96 206577107.0 127136444.6
298666 54145880.0 55405748.84 85642601.0 124116671.0 136715523.0 142811459.64 143065457.0 108737226.4
330000 8399864.0 9112159.0 26207239.0 41502981.0 84885247.0 124816571.8 126480377.0 57495141.6
