21 369914112.0 373669861.44 463807848.0 493600128.0 533590140.0 561500369.76 562663296.0 484715104.8
42 376969088.0 380080716.8 454759808.0 498409248.0 543740036.0 548033582.24 548212480.0 484418132.0
333 415138304.0 416440739.84 447699200.0 459742976.0 465950424.0 527590514.88 530158852.0 463737951.2
1333 394300800.0 398058147.68 488234492.0 498190980.0 545424260.0 547141381.28 547212928.0 494672692.0
2667 419093248.0 419534997.28 430136980.0 454563968.0 474900636.0 497352136.8 498287616.0 455396489.6
10667 389624064.0 391291217.92 431302912.0 433679880.0 464549248.0 501014690.56 502534084.0 444338037.6
21334 374716544.0 377863716.64 453395860.0 516632192.0 517139712.0 537112750.08 537944960.0 479965853.6
42667 405996032.0 406132177.92 409399680.0 424595072.0 472445952.0 498109804.8 499179132.0 442323173.6
64000 416228480.0 418034616.32 461381888.0 496295552.0 533829248.0 542690693.12 543059920.0 490159017.6
85333 394723732.0 395993791.04 426475208.0 456739964.0 523076480.0 550753333.76 551906536.0 470584384.0
106666 311965952.0 317757480.96 456754176.0 465551744.0 472804608.0 534289240.32 536851100.0 448785516.0
128000 417123584.0 418144793.92 442653832.0 452321792.0 468425728.0 492806156.8 493822008.0 454869388.8
149333 286060800.0 291269580.8 416280320.0 439549920.0 457977088.0 458717651.2 458748508.0 411723327.2
170666 404952704.0 405360512.0 415147904.0 430771328.0 438718180.0 490358035.36 492509696.0 436419962.4
192000 354670848.0 357977794.56 437344512.0 451016064.0 466539904.0 504839756.8 506435584.0 443201382.4
213333 365081780.0 365146149.76 366691024.0 393457700.0 410102784.0 462396211.2 464575104.0 399981678.4
234667 443342848.0 443384197.12 444376576.0 448390732.0 468530336.0 474578424.32 474830428.0 455894184.0
256000 315607500.0 316813989.12 345769728.0 434725112.0 457325568.0 525104947.2 527929088.0 416271399.2
277333 334448128.0 337817676.8 418686848.0 451810872.0 464870528.0 531629880.32 534411520.0 440845579.2
298666 357384448.0 358860175.36 394277632.0 449833784.0 465772416.0 470531681.28 470729984.0 427599652.8
330000 200766888.0 206109324.8 334327808.0 354192824.0 415183104.0 439910707.2 440941024.0 349082329.6
