21 6539155604.0 6539220024.48 6551046152.0 6556924548.0 6572431676.0 6584759338.88 6585015552.0 6559221856.0
42 6560243968.0 6560263029.76 6565627392.0 6571252828.0 6579058344.0 6596457180.32 6597897812.0 6573075052.0
333 6155907060.0 6199724597.4 6573167674.0 6578742110.0 6585259859.0 6591353359.4 6591525056.0 6546097413.75
1333 6584781700.0 6585033788.92 6588242101.0 6589561760.0 6592803456.0 6596999904.64 6597146208.0 6590572757.555555
2667 6572641388.0 6573014876.64 6581340356.0 6589341440.0 6592619380.0 6604470547.84 6605243648.0 6587534684.0
10667 6567402056.0 6567478651.2 6572848244.0 6580663824.0 6587062896.0 6592308358.88 6592471004.0 6580426812.0
21334 6571003132.0 6571097178.72 6573806160.0 6577591924.0 6579909772.0 6582567508.48 6582878720.0 6577118992.0
42667 6578549636.0 6579192626.32 6584109044.0 6586948928.0 6590618956.0 6600907445.76 6601603948.0 6587917152.8
64000 6427769020.0 6448190714.72 6583298722.0 6590483704.0 6593720334.0 6597913156.88 6598188104.0 6578172372.0
85333 6571045972.0 6571683421.68 6579063512.0 6582414076.0 6584676742.0 6591227667.52 6591454948.0 6582029069.066667
106666 6442465248.0 6461532424.2 6576857711.0 6580980466.0 6584576918.0 6586469857.8 6586504548.0 6571793134.75
128000 5057759080.0 5284083656.8 6576688323.0 6580633292.0 6588424324.0 6591752162.4 6591782844.0 6487308247.5
149333 6575186492.0 6575230955.84 6580506064.0 6584424496.0 6587531008.0 6593278087.84 6593294008.0 6584286811.692307
170666 6571151304.0 6571208976.16 6579857208.0 6583277812.0 6586121674.0 6588523759.04 6588651444.0 6581983504.857142
192000 6564174776.0 6564430064.32 6578055956.0 6584713700.0 6587477254.0 6592936552.4 6593455916.0 6581760324.0
213333 6577230708.0 6577418456.0 6579354314.0 6582842680.0 6590154924.0 6593907816.8 6594034868.0 6584808640.363636
234667 6564505188.0 6564866881.36 6575356526.0 6582865052.0 6589247974.0 6603175134.24 6604115120.0 6582773410.666667
256000 6558458968.0 6558886878.4 6566408712.0 6578555348.0 6583621144.0 6590922176.16 6591526824.0 6576213715.692307
277333 6569769680.0 6569865111.2 6572598429.0 6580175176.0 6584293120.0 6591204646.8 6591471540.0 6579480530.5
298666 6570307288.0 6570972648.28 6577247283.0 6586387452.0 6587904464.0 6594675595.96 6595343732.0 6583139548.571428
330000 6551298976.0 6551857794.56 6577666452.0 6590556940.0 6593450272.0 6596894044.96 6597092964.0 6582388152.888889
