21 6410226176.0 6411211136.96 6538810368.0 6551601440.0 6564897480.0 6586571462.72 6587466680.0 6534791251.84
42 6522036672.0 6524436827.2 6545506192.0 6549306236.0 6565867024.0 6581888395.2 6583101760.0 6554238700.190476
333 6538257528.0 6538605692.08 6554361696.0 6560285992.0 6570872130.0 6584589984.88 6587706108.0 6560804607.304348
1333 6534194732.0 6534451625.84 6573929240.0 6578174098.0 6584865799.0 6590837234.64 6591452160.0 6574760674.545455
2667 6466856780.0 6484392648.56 6572429874.0 6579031892.0 6584015442.0 6617953575.6 6618085584.0 6575958700.0
10667 6570599620.0 6570789829.6 6577897244.0 6583777136.0 6589382308.0 6595647896.0 6596148716.0 6583013317.904762
21334 6563188708.0 6564058988.32 6570170455.0 6581062678.0 6589502175.0 6599929759.44 6600513840.0 6580169838.0
42667 6227350784.0 6297129904.04 6562382228.0 6582130176.0 6588352822.0 6609704913.12 6610685892.0 6564375032.909091
64000 6561330064.0 6561719826.4 6576225872.0 6582075844.0 6589197756.0 6597214956.0 6597426504.0 6581039951.428572
85333 6566953936.0 6567086092.64 6573111030.0 6577247368.0 6583363594.0 6605764568.8 6610521400.0 6579169074.608696
106666 6560238528.0 6560977372.48 6569513082.0 6577890308.0 6585309244.0 6598551573.52 6599446376.0 6578704043.304348
128000 6547383264.0 6547948809.12 6574765640.0 6579530978.0 6588404230.0 6614164920.92 6614227196.0 6581435682.727273
149333 6544421524.0 6544636771.2 6569048744.0 6578205352.0 6584794280.0 6594796631.2 6596327284.0 6573530225.714286
170666 6562746776.0 6563839730.48 6577678947.0 6584064538.0 6586645835.0 6601062956.32 6601913960.0 6582356715.166667
192000 6567815428.0 6568117320.8 6576226960.0 6578741192.0 6588672218.0 6595506812.32 6595523388.0 6581616069.391304
213333 6550227908.0 6552064466.28 6566088551.0 6580066580.0 6584107752.0 6590869017.84 6591430400.0 6576391106.333333
234667 6558837592.0 6560511565.0 6572440023.0 6576527962.0 6581197437.0 6602068509.72 6604800288.0 6577497394.727273
256000 6561263152.0 6561555103.88 6576885948.0 6579824568.0 6583058427.0 6591330112.24 6591727900.0 6579178993.0
277333 6495113704.0 6506979686.32 6572972888.0 6580870204.0 6585741554.0 6592901892.8 6593651348.0 6575837939.157895
298666 6546791936.0 6549981775.2 6570924252.0 6582831188.0 6586759956.0 6589782488.0 6589961396.0 6578296760.190476
330000 6562707744.0 6563024760.0 6577934933.0 6580236478.0 6584399863.0 6589982699.04 6590381568.0 6579352388.363636
