21 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
42 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
333 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1333 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
2667 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
10667 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
21334 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
42667 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
64000 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
85333 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
106666 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
128000 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
149333 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
170666 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
192000 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
213333 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
234667 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
256000 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
277333 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
298666 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
330000 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
