21 318540349.0 319734716.45 345604633.0 356980749.5 359066661.75 397773264.45 399806233.0 355647106.8333333
42 195519042.0 202056333.0 332035238.5 351919733.5 369805765.0 397133150.8 398302791.0 333139358.1666667
333 288335298.0 288422656.5 296464674.25 322220198.5 330105188.5 337588486.65 337959957.0 315224778.3333333
1333 233367889.0 234214037.4 256373333.25 277357920.5 281689285.0 372024408.35 376750920.0 282891032.3333333
2667 116237876.0 122338043.2 243259037.0 259639087.5 269047024.0 285687639.0 286421683.0 238653292.83333334
10667 158447395.0 159879859.95 191611238.5 214015093.5 230862278.0 236388111.8 236538823.0 207272949.66666666
21334 139937222.0 140038858.35 148142856.25 166815844.0 169753124.5 179257953.65 179709383.0 160988173.0
42667 133998872.0 134451206.35 144570587.75 152792831.5 158217449.25 163709419.45 163967287.0 150901219.5
64000 120625531.0 121374206.45 138778423.25 148662836.5 149151800.25 156385294.3 156763501.0 143252185.33333334
85333 121129984.0 121485802.25 131649610.25 141882547.0 147946711.5 159106467.1 159587840.0 140448274.83333334
106666 124040381.0 124559564.25 135451657.5 140254121.5 144958916.75 154764427.8 155228136.0 140025796.33333334
128000 122214877.0 122265389.15 126353483.0 138734490.0 143449049.5 144330847.2 144347106.0 135213002.16666666
149333 124755972.0 125351678.9 138122425.5 143227136.5 145413185.75 146923947.3 146978228.0 140125199.5
170666 133135932.0 133170958.45 134287376.5 139463406.5 143371298.25 148417372.5 148681471.0 139663363.0
192000 124123342.0 124630260.3 134629030.0 139897201.0 144091601.5 149355850.9 149632422.0 138652145.66666666
213333 129637373.0 129720499.4 131430005.5 132065411.5 132710818.75 134526744.05 134615296.0 132087941.66666667
234667 114097993.0 114317023.7 120603964.25 130111720.0 134881176.75 137856814.35 137984694.0 127701972.5
256000 111830436.0 112233098.1 122690245.5 134445395.5 139011377.75 144594205.3 144866450.0 130815485.16666667
277333 73640438.0 75057057.45 105982607.5 119717411.0 126898635.0 135299145.85 135645212.0 113236198.0
298666 103039981.0 103353276.45 109856036.5 115429374.0 125122766.0 144587499.1 145510722.0 119293600.83333333
330000 101686335.0 101966304.55 111155521.5 124555614.0 126698691.0 143302349.20000002 144170044.0 121511580.16666667
