21 30930975.0 34338086.44 53598495.75 77593424.5 96698871.75 125094992.40999997 128752088.0 75895915.3888889
42 45357888.0 45713833.83 54056688.5 79594986.0 106734243.75 133923464.31 134251591.0 83187008.1111111
333 38265431.0 38446431.98 59756226.5 81397258.0 105164076.5 137394229.88 140923982.0 83127023.89473684
1333 49455769.0 49740405.7 66508184.0 93266717.0 119314435.0 186504161.72 192172316.0 98401799.68421052
2667 46563180.0 46566947.01 63921708.75 81880307.0 106605007.25 125115646.85 126336861.0 83687716.28571428
10667 50709569.0 51893456.52 70304064.0 92363066.0 115531555.0 145845234.4 147782940.0 93715803.47058824
21334 44817885.0 46959886.35 63871339.5 92552027.5 106448958.0 131972857.75 132319315.0 89274783.375
42667 45161018.0 45288424.88 68504976.0 93268053.0 110141063.0 134561487.76 134871806.0 89803565.94117647
64000 54342432.0 54607426.05 59948088.0 88465616.5 103139138.75 125045052.3 125578956.0 86377770.9375
85333 41756420.0 43498786.24 63417514.0 92653760.0 106163608.0 136704708.68 138581929.0 87967466.0
106666 51078542.0 51195769.2 62280857.0 89763862.0 116252555.0 129118620.0 129461604.0 88841935.35294117
128000 42285702.0 43683825.04 60815518.0 85843640.0 106804593.0 126099772.52 126597665.0 84885026.70588236
149333 55971005.0 56006841.8 64953795.0 93529914.0 119681819.0 132808647.44 133635298.0 91970834.05882353
170666 49284395.0 49425535.8 58762819.5 85188015.5 114900793.25 126058249.52 126747488.0 86583505.94444445
192000 47520616.0 48800442.4 60529179.0 89683245.0 112427056.0 126155714.04 126247723.0 88432306.88235295
213333 41483242.0 42807290.57 54635450.75 83406406.0 111838595.5 121102323.47 121623511.0 82977194.44444445
234667 52677045.0 52691650.76 64069340.0 85805931.0 117664402.0 129279030.03999999 130871359.0 87680778.64705883
256000 39442749.0 40459650.58 64177544.0 89063465.5 108612496.5 129979634.78 130121205.0 86970941.0
277333 54744637.0 54937938.08 58605180.0 89784141.0 106514000.0 124842457.62 124870537.0 86017605.33333333
298666 39802797.0 41253525.45 62564721.0 86294607.5 103882587.5 133896463.05 135894747.0 85014276.6875
330000 50991995.0 51193468.92 65080024.0 88538014.0 116722157.0 151026169.07999998 153966051.0 90850435.1764706
