21 27.997197865128133 28.238502645444996 32.8238937497676 33.310693045274476 33.91418608175853 35.68824160677498 35.77953409798841 32.86251596647511
42 27.548734011773007 27.628557144683633 29.62282501894695 31.2414374118147 33.02960884950831 54.73821180937499 55.85265680565375 34.765536531853336
333 35.87909643971819 35.927647623653556 36.896855746649784 37.83160106179096 41.1324554856246 42.33034784033528 42.34942435034873 38.78495619702567
1333 34.17910538405234 34.75397053102784 45.84732601106124 46.46819785827583 50.462895014555315 55.27692100465324 55.46210520813977 46.668739295119224
2667 38.736860170618485 38.83740639681905 41.14231204893051 42.47613119685292 45.269539038870235 91.84434947293667 94.24928386846652 50.80613118088164
10667 51.559245075487404 51.57718071591359 52.54584138926437 56.71485444962564 63.08301478135812 75.5604016800779 76.14547822234157 59.5827229096933
21334 60.04145799665829 60.213808465491454 63.78113404729165 64.66305036884486 73.26850600084583 77.16545769592305 77.21965621790329 67.70189468397855
42667 64.7227247949779 64.81738616272105 66.86450630450886 70.07754236153316 73.42773367257914 78.58759915258669 78.8436829898147 70.67657515049235
64000 65.19667987672595 65.3452127726987 68.19486120625739 68.58017696007617 73.17758362764573 83.68996992434933 84.16790848129898 71.55023623611066
85333 63.6723522477335 63.86523132508203 68.41769335194215 71.18706642635962 76.97194103559494 82.87687156465856 83.08802965905608 72.58821938755308
106666 65.29052620504496 65.50381267048918 69.99526392570638 72.24869488913292 74.7033936204366 81.2680847962906 81.58695813882314 72.69010348737267
128000 67.59263552354253 67.60745071020148 68.17058557487756 70.35625413745912 77.34416621029936 79.75882087476525 79.78683458579457 72.53457966769753
149333 69.42177338486869 69.43919390339558 70.08667407983637 71.45192035129753 73.87501921237647 81.18497760066514 81.53449604982231 73.02907015989526
170666 68.85686853438197 68.96592296819564 71.10980314441842 73.31084793971297 76.06387723028436 76.64992571832279 76.66730507213944 73.25059078206817
192000 67.80198710436372 67.92310012360024 70.28585830834446 72.49824685359104 75.28639456762737 81.09670616427076 81.38916832503197 73.32530362257992
213333 72.44229548071728 72.49562583020705 73.57256758647974 73.91893316508529 74.25791337929192 75.14475450955523 75.1882091307357 73.88273168654372
234667 68.81869383105598 68.89007122128605 70.5180915536518 73.09379106483792 78.74142325958258 82.66481984049403 82.80311295111144 74.68214688104396
256000 67.27265743116878 67.40517676747515 70.18242369559046 72.60175317434013 79.48661955764719 86.4842635568145 86.76056630204366 75.06571427277491
277333 63.03379602198312 63.21138909000157 67.50425539122706 71.15446255868446 80.52475767352468 113.07600693131319 114.64053089270543 78.31982684654503
298666 62.14217198360983 62.610055055798405 72.49888754895191 78.1210342778221 82.04184039509637 87.02079617832263 87.26011276773602 76.60299461897328
330000 64.62366478693761 65.03750241774338 73.00027545690466 74.35108646121321 83.2851710779907 90.33482243925701 90.56756114644604 77.11776721025474
