21 26.777240112 26.7943070024 27.23302428 27.79457849 28.079215044999998 28.147757092 28.15019928 27.622754968666666
42 27.484588432 27.4855978684 27.509348463333332 27.532557826666668 27.56146862 27.630323917000002 27.63360726 27.542671484222222
333 25.12546666 25.130321475000002 25.23146682 25.27559804 25.309750165 25.359712641666665 25.362048693333332 25.26276700888889
1333 22.25953146666667 22.261258795733337 22.322464682666666 22.407914293333334 22.446746035 22.510661789 22.5133496 22.39039684688889
2667 21.916194533333332 21.919393570666667 21.9868026 22.063146 22.18910974 22.267540092 22.270448666666667 22.084231275555556
10667 17.1222625 17.122289387000002 17.123471925 17.14140967 17.17146935 17.2527379696 17.256767248 17.160138501333332
21334 13.57552294 13.576244808 13.592164938333333 13.602313386666667 13.63169626 13.665302984666667 13.66661828 13.612840111111112
42667 12.198424186666665 12.199157784333332 12.214999895 12.22165322 12.235950965 12.276135438 12.2780161 12.228874287777778
64000 11.951736533333333 11.954853512 12.01467281 12.02318376 12.037640580000001 12.06661309 12.06800224 12.02006694
85333 11.597638453333333 11.598178491666667 11.609831029999999 11.62174867 11.63563275 11.639301576 11.63938692 11.621106995555555
106666 11.4808673 11.481545056333333 11.496180173333332 11.504614496666667 11.510061325 11.511987167333332 11.512048426666667 11.501231731111112
128000 11.585058053333334 11.585980718666667 11.60429319 11.60683678 11.60826632 11.625024096 11.62588448 11.606134042222223
149333 11.31084304 11.311377007 11.32244141 11.32752817 11.3312934 11.341361353 11.34186606 11.326843290000001
170666 11.17244534 11.173024309999999 11.190373425 11.217079113333334 11.231916546666666 11.235125057333333 11.235168 11.210017575555556
192000 11.22802968 11.228889539 11.254306758333334 11.283427026666667 11.285363775 11.313407683666668 11.314882693333335 11.273395964444445
213333 10.83421626 10.837849929666666 10.909640933333334 10.918015826666668 10.92951594 10.947982052 10.94875432 10.909866807777776
234667 10.68189402 10.683785595 10.721668813333334 10.7283624 10.735612486666666 10.763867622666668 10.765242693333335 10.726888052222222
256000 10.568972586666666 10.571637057333332 10.624060475 10.642022416666666 10.676689368333335 10.685353062999999 10.68542132 10.64079282
277333 10.2818464 10.283259447999999 10.313021833333334 10.328176973333335 10.344380923333333 10.354826734 10.35520472 10.325192904444444
298666 10.10068962 10.103068087 10.153108979999999 10.169788533333334 10.189067606666667 10.202990410666667 10.20342232 10.164455349999999
330000 9.8540904 9.854773866 9.874789960000001 9.925104308 9.964605294 9.984099342 9.98494504 9.920839142666667
