0 150943241.0 151018611.48 152827503.0 162118680.0 172198799.0 176593280.6 176776384.0 162972921.4
2 162136702.0 162597438.4 173655112.0 181951436.0 182040951.0 186449346.84 186633030.0 177283446.2
4 198997400.0 199153281.68 202894442.0 210654468.0 216105884.0 217283348.0 217332409.0 209196920.6
6 201266266.0 202514806.44 232479777.0 234402324.0 235179716.0 241692703.52 241964078.0 229058432.2
8 253358356.0 253407793.92 254594304.0 256221679.0 258835080.0 261809790.72 261933737.0 256988631.2
10 139712080.0 143914824.4 244780690.0 252812492.0 258610563.0 274633641.72 275301270.0 234243419.0
