21 96802158.0 97333803.4 102364771.25 102606978.0 102652261.5 102971971.55 102999319.0 102056402.85714285
42 101909670.0 101976599.76 102524161.0 102563379.0 102642462.0 103997480.16 104113041.0 102677433.46153846
333 101886358.0 101961217.85 102655007.5 102733931.0 103030774.5 104893566.72 104923136.0 103038053.14285715
1333 102674470.0 102727968.88 104598043.0 105152082.0 105224433.0 105319302.52 105325261.0 104758219.38461539
2667 104027414.0 104109220.89 104891496.5 105127710.0 105254276.75 105294605.61 105297922.0 105003386.16666667
10667 102751798.0 102986624.13 105296112.25 105549582.0 105631768.5 105726281.45 105732387.0 105235754.25
21334 104324104.0 104394935.42 105044812.0 105359542.5 105483096.75 105531073.98 105535747.0 105222612.0
42667 101045241.0 101143768.8 104589775.0 105350863.0 105394126.0 105471084.6 105478002.0 104480340.15384616
64000 104390795.0 104459215.04 105038657.0 105336841.0 105526690.0 105556793.6 105557111.0 105269550.07692307
85333 102794630.0 103030319.0 105324612.0 105528907.0 105588666.0 105646754.36 105648047.0 105219777.07692307
106666 104257478.0 104329322.36 105046587.0 105341212.0 105463551.0 198296455.5199999 210945167.0 113336107.61538461
128000 102659964.0 102877708.08 105013890.0 105191317.0 105255041.0 105319399.08 105323652.0 104911747.61538461
149333 104260042.0 104306711.59 104866553.5 105253629.5 105397595.5 105462065.06 105463710.0 105111558.0
170666 102495295.0 102729720.4 105254114.0 105413815.0 105464973.0 105526991.0 105531242.0 105074373.23076923
192000 98323396.0 98959812.0 104650409.25 105187487.5 105408003.25 199288110.86000007 210886552.0 113282521.08333333
213333 102530954.0 102740250.68 105133666.0 105356490.0 105435322.0 105470923.6 105473038.0 105035914.3076923
234667 104370139.0 104441502.04 105022801.0 105429248.0 105510452.0 198174764.1199999 210805418.0 113361177.23076923
