21 1142965.0 1142965.0 1142965.0 1142965.0 1142965.0 1142965.0 1142965.0 1142965.0
42 1073477.0 1073477.0 1073477.0 1073477.0 1073477.0 1073477.0 1073477.0 1073477.0
333 1848132.0 1848132.0 1848132.0 1848132.0 1848132.0 1848132.0 1848132.0 1848132.0
1333 12803831.0 12803831.0 12803831.0 12803831.0 12803831.0 12803831.0 12803831.0 12803831.0
2667 46344629.0 46344629.0 46344629.0 46344629.0 46344629.0 46344629.0 46344629.0 46344629.0
10667 115568226.0 115568226.0 115568226.0 115568226.0 115568226.0 115568226.0 115568226.0 115568226.0
21334 121159010.0 121159010.0 121159010.0 121159010.0 121159010.0 121159010.0 121159010.0 121159010.0
42667 123055984.0 123055984.0 123055984.0 123055984.0 123055984.0 123055984.0 123055984.0 123055984.0
64000 125638587.0 125638587.0 125638587.0 125638587.0 125638587.0 125638587.0 125638587.0 125638587.0
85333 123317228.0 123317228.0 123317228.0 123317228.0 123317228.0 123317228.0 123317228.0 123317228.0
106666 134083055.0 134083055.0 134083055.0 134083055.0 134083055.0 134083055.0 134083055.0 134083055.0
128000 125197410.0 125197410.0 125197410.0 125197410.0 125197410.0 125197410.0 125197410.0 125197410.0
149333 113503494.0 113503494.0 113503494.0 113503494.0 113503494.0 113503494.0 113503494.0 113503494.0
170666 122140161.0 122140161.0 122140161.0 122140161.0 122140161.0 122140161.0 122140161.0 122140161.0
192000 125654782.0 125654782.0 125654782.0 125654782.0 125654782.0 125654782.0 125654782.0 125654782.0
213333 129072396.0 129072396.0 129072396.0 129072396.0 129072396.0 129072396.0 129072396.0 129072396.0
234667 125855561.0 125855561.0 125855561.0 125855561.0 125855561.0 125855561.0 125855561.0 125855561.0
