21 1407764705.0 1411266184.14 1477794287.8 1582838662.0 1790930837.2 1922722548.16 1929658954.0 1640087440.3333333
42 1293744672.0 1300665762.7 1432166486.0 1639799207.0 1682285211.8 1709193014.84 1710609215.0 1548051031.3333333
333 1497781095.0 1499441939.94 1530997993.8 1580823342.0 1740014379.0 1840835369.1 1846141737.0 1641582058.0
1333 1172847653.0 1176661216.9 1249118931.0 1363525848.0 1376864163.0 1385311762.5 1385756373.0 1307376624.6666667
2667 933090023.0 934755486.8 966399299.0 1016363213.0 1096989430.4 1148052701.42 1150740242.0 1033397826.0
10667 833298526.0 833639303.24 840114070.8 850337388.0 882947110.8 903599935.24 904686926.0 862774280.0
21334 739305633.0 741667851.76 786550008.2 857416571.0 904565380.4 934426293.02 935997920.0 844240041.3333334
42667 764133288.0 764242546.0 766318448.0 769596188.0 803065995.8 824263540.74 825379201.0 786369559.0
64000 713808723.0 715421074.42 746055751.4 794426294.0 806252291.6 813742090.08 814136290.0 774123769.0
85333 694213178.0 696355183.3 737053284.0 801313443.0 810806232.6 816818332.68 817134759.0 770887126.6666666
106666 483538269.0 488725487.86 587282646.2 742899212.0 776053340.6 797050955.38 798156093.0 674864524.6666666
128000 769879340.0 770277400.18 777840543.6 789782349.0 821885530.8 842217545.94 843287652.0 800983113.6666666
149333 731267948.0 733159144.7 769091882.0 825827783.0 872700772.4 902386999.02 903949432.0 820348387.6666666
170666 687387999.0 687870550.26 697039024.2 711515562.0 758411027.4 788111488.82 789674671.0 729526077.3333334
192000 490461164.0 496647225.36 614182391.2 799764232.0 859157229.4 896772794.42 898752561.0 729659319.0
213333 781730027.0 781811038.8 783350263.0 785780617.0 809804996.8 825020437.34 825821250.0 797777298.0
234667 495145957.0 499372856.52 579683947.4 706490933.0 736609107.2 755683950.86 756687890.0 652774926.6666666
