21 109558865.0 109558865.0 109558865.0 109558865.0 109558865.0 109558865.0 109558865.0 109558865.0
42 134495005.33333334 134495005.33333334 134495005.33333334 134495005.33333334 134495005.33333334 134495005.33333334 134495005.33333334 134495005.33333334
333 122130265.0 122130265.0 122130265.0 122130265.0 122130265.0 122130265.0 122130265.0 122130265.0
1333 432308136.0 432308136.0 432308136.0 432308136.0 432308136.0 432308136.0 432308136.0 432308136.0
2667 597756158.3333334 597756158.3333334 597756158.3333334 597756158.3333334 597756158.3333334 597756158.3333334 597756158.3333334 597756158.3333334
10667 711359751.6666667 711359751.6666667 711359751.6666667 711359751.6666667 711359751.6666667 711359751.6666667 711359751.6666667 711359751.6666667
21334 747034479.0 747034479.0 747034479.0 747034479.0 747034479.0 747034479.0 747034479.0 747034479.0
42667 731994914.0 731994914.0 731994914.0 731994914.0 731994914.0 731994914.0 731994914.0 731994914.0
64000 709988357.6666666 709988357.6666666 709988357.6666666 709988357.6666666 709988357.6666666 709988357.6666666 709988357.6666666 709988357.6666666
85333 736614506.3333334 736614506.3333334 736614506.3333334 736614506.3333334 736614506.3333334 736614506.3333334 736614506.3333334 736614506.3333334
106666 704744484.3333334 704744484.3333334 704744484.3333334 704744484.3333334 704744484.3333334 704744484.3333334 704744484.3333334 704744484.3333334
128000 742565842.0 742565842.0 742565842.0 742565842.0 742565842.0 742565842.0 742565842.0 742565842.0
149333 759795832.6666667 759795832.6666667 759795832.6666667 759795832.6666667 759795832.6666667 759795832.6666667 759795832.6666667 759795832.6666667
170666 750824727.6666666 750824727.6666666 750824727.6666666 750824727.6666666 750824727.6666666 750824727.6666666 750824727.6666666 750824727.6666666
192000 711356868.6666667 711356868.6666667 711356868.6666667 711356868.6666667 711356868.6666667 711356868.6666667 711356868.6666667 711356868.6666667
213333 759909619.0 759909619.0 759909619.0 759909619.0 759909619.0 759909619.0 759909619.0 759909619.0
234667 693452258.6666667 693452258.6666667 693452258.6666667 693452258.6666667 693452258.6666667 693452258.6666667 693452258.6666667 693452258.6666667
