21 80581386.0 81143956.08 91832787.6 108709890.0 117825171.6 123598183.28 123902026.0 104397767.33333333
42 127666029.0 127830627.48 130957998.6 135895953.0 137545359.0 138589982.8 138644963.0 134068981.66666667
333 106349938.0 106692331.52 113197808.4 123469614.0 130688338.8 135260197.84 135500822.0 121773458.0
1333 312104605.0 312643804.84 322888601.8 339064597.0 350730956.2 358119650.36 358508529.0 336559243.6666667
2667 355206565.0 355409631.32 359267891.4 365359881.0 378672046.8 387103085.14 387546824.0 369371090.0
10667 383882984.0 384250231.36 391227931.2 402245352.0 406466343.6 409139638.28 409280338.0 398469558.0
21334 406289686.0 406326735.06 407030667.2 408142139.0 415651339.4 420407166.32 420657473.0 411696432.6666667
42667 372339901.0 372858156.52 382705011.4 398252677.0 410979110.2 419039184.56 419463399.0 396685325.6666667
64000 369729931.0 370102185.7 377175025.0 388342666.0 392390384.2 394953939.06 395088863.0 384387153.3333333
85333 390210932.0 390347297.16 392938235.2 397029190.0 398404378.0 399275330.4 399321170.0 395520430.6666667
106666 350910165.0 351485224.72 362411359.4 379663151.0 388553866.4 394184652.82 394481010.0 375018108.6666667
128000 385746906.0 385944763.38 389704053.6 395639775.0 400655990.4 403832926.82 404000134.0 395128938.3333333
149333 367896955.0 368650532.18 382968498.6 405575814.0 423138483.0 434261506.7 434846929.0 402773232.6666667
170666 393067771.0 393114005.86 393992468.2 395379514.0 397895399.8 399488794.14 399572657.0 396006647.3333333
192000 300404651.0 302384119.58 339994022.6 399378080.0 419945934.2 432972241.86 433657837.0 377813522.6666667
213333 397771956.0 397807767.56 398488187.2 399562534.0 407679771.4 412820688.42 413091263.0 403475251.0
234667 306768649.0 308161439.48 334624458.6 376408173.0 396309156.0 408913111.9 409576478.0 364251100.0
