21 508.0 508.0 508.0 508.0 508.0 508.0 508.0 508.0
42 1012.0 1012.0 1012.0 1012.0 1012.0 1012.0 1012.0 1012.0
333 7996.0 7996.0 7996.0 7996.0 7996.0 7996.0 7996.0 7996.0
1333 31996.0 32077.12 33618.4 36052.0 36071.2 36083.36 36084.0 34710.666666666664
2667 64011.0 64011.02 64011.4 64012.0 64012.0 64012.0 64012.0 64011.666666666664
10667 256011.0 256011.02 256011.4 256012.0 256012.0 256012.0 256012.0 256011.66666666666
21334 512020.0 512020.0 512020.0 512020.0 550414.6 574731.18 576011.0 533350.3333333334
42667 1024011.0 1024011.0 1024011.0 1024011.0 1100890.8 1149581.34 1152144.0 1066722.0
64000 1536003.0 1536003.0 1536003.0 1536003.0 1536003.0 1536003.0 1536003.0 1536003.0
85333 2047996.0 2047996.0 2047996.0 2047996.0 2201750.2 2299127.86 2304253.0 2133415.0
106666 2559987.0 2559987.02 2559987.4 2559988.0 2752089.4 2873753.62 2880157.0 2666710.6666666665
128000 3072002.0 3072002.04 3072002.8 3072004.0 3072004.0 3072004.0 3072004.0 3072003.3333333335
149333 3583995.0 3583995.02 3583995.4 3583996.0 3583996.0 3583996.0 3583996.0 3583995.6666666665
170666 4095987.0 4106208.14 4300409.8 4607044.0 4608196.6 4608926.58 4608965.0 4437332.0
192000 4608003.0 4608003.02 4608003.4 4608004.0 4608004.0 4608004.0 4608004.0 4608003.666666667
213333 5119995.0 5119995.02 5119995.4 5119996.0 5119996.0 5119996.0 5119996.0 5119995.666666667
234667 5632010.0 5632010.02 5632010.4 5632011.0 6054627.6 6322284.78 6336372.0 5866797.666666667
