128 5.00069475174 5.0007617139822 5.002033996584 5.00404286385 5.004043436052 5.004043798446601 5.00404381752 5.00292714437
256 5.00404691696 5.0040469312652 5.004047203064 5.00404763222 5.004052066802 5.0040548753706 5.00405502319 5.004049857456667
500 5.00006079674 5.0001403951668 5.001652765276 5.00404071808 5.0040490150479995 5.0040542697944 5.00405454636 5.00271868706
1000 5.00404000282 5.0040401220294 5.004042387008 5.00404596329 5.004046249388 5.0040464305834 5.00404644012 5.00404413541
2000 5.00403857231 5.004038591383599 5.004038953782 5.00403952599 5.004046821594 5.004051442143201 5.00405168533 5.00404326121
4000 5.00099468231 5.0010555839518 5.002212715146 5.0040397644 5.004042482376 5.0040442037608 5.00404429436 5.003026247023333
8000 5.00323486328 5.0032509851444 5.0035573005680005 5.0040409565 5.0040531158479995 5.0040608167683995 5.00406122208 5.003779013953333
16000 5.00319814682 5.0032149505614 5.003534221648 5.00403833389 5.004039621352 5.0040404367446 5.00404047966 5.00375898679
32000 5.00403666496 5.0040367650958 5.004038667676 5.00404167175 5.004044389725999 5.004046111110799 5.00404620171 5.004041512806666
64000 5.00002264977 5.0001030397464 5.001630449298 5.00404214859 5.004048585894 5.0040526628532005 5.00405287743 5.00270589193
