128 7056684266.73 7056686598.270399 7056730897.538 7056800843.75 7056899039.846 7056961230.7067995 7056964503.91 7056816538.13
256 7056900994.83 7056903071.7738 7056942533.706 7057004842.02 7057061050.224 7057096648.7532 7057098522.36 7057001453.07
500 7056320379.44 7056330162.761399 7056516045.868 7056809545.51 7056899920.846 7056957158.5588 7056960171.07 7056696698.673333
1000 7056128388.9 7056135061.1175995 7056261833.252 7056461999.78 7056617177.294 7056715456.3862 7056720628.97 7056437005.883334
2000 7056187467.94 7056190276.1226 7056243631.592 7056327877.07 7056471624.41 7056562664.392 7056567455.97 7056360933.66
4000 7056205827.95 7056211827.308599 7056325815.122 7056505795.88 7056692970.656 7056811514.6808 7056817753.84 7056509792.556667
8000 7056214411.16 7056216031.421599 7056246816.392 7056295424.24 7056343447.22 7056373861.774 7056375462.54 7056295099.313333
16000 7056806697.67 7056806728.0968 7056807306.206 7056808219.01 7056851916.416 7056879591.4398 7056881048.02 7056831988.233334
32000 7056361593.24 7056367413.302 7056477994.48 7056652596.34 7056739323.016 7056794249.9108 7056797140.8 7056603776.793334
64000 7056327572.31 7056330538.779201 7056386901.694 7056475895.77 7056642620.176 7056748212.2998 7056753769.78 7056519079.286667
