128 922612412.0 922615100.98 922666191.6 922746861.0 941789335.2 953849568.86 954484318.0 933281197.0
256 882303601.0 882421871.1 884669003.0 888217106.0 888388795.4 888497532.02 888503255.0 886341320.6666666
500 818762603.0 819027835.94 824067261.8 832024250.0 848696804.6 859256089.18 859811841.0 836866231.3333334
1000 779826531.0 779895666.54 781209241.8 783283308.0 794473872.6 801561230.18 801934249.0 788348029.3333334
2000 696185687.0 696220322.0 696878387.0 697917437.0 712736582.6 722122041.48 722616013.0 705573045.6666666
4000 517911767.0 518031148.48 520299396.6 523880841.0 530639314.2 534919680.56 535144963.0 525645857.0
8000 428212890.0 428274702.84 429449146.8 431303532.0 438319009.2 442762144.76 442995994.0 434170805.3333333
16000 398751630.0 398856700.94 400853048.8 404005177.0 410822167.6 415139594.98 415366828.0 406041211.6666667
32000 393287502.0 393381433.48 395166131.6 397984076.0 405573527.0 410380179.3 410633161.0 400634913.0
64000 393637424.0 393668525.14 394259446.8 395192481.0 401700559.2 405822342.06 406039278.0 398289727.6666667
