128 0.011113909148137055 0.011116986052205728 0.01117544722951052 0.011267754351570718 0.012021734399789161 0.012499255096994174 0.012524387765268123 0.011635350421658633
256 0.010443126850956294 0.010443950404872991 0.010459597929290255 0.010484304546791196 0.010517974493036864 0.010539298792325787 0.01054042112386731 0.0104892841738716
500 0.007328072253313308 0.007331599204298777 0.007398611273022688 0.007504419802586757 0.00751955161033685 0.007529135088578575 0.007529639482170245 0.007454043846023437
1000 0.006219952230835793 0.006224947610026729 0.006319859814654525 0.006469721190382622 0.006550288320617218 0.006601314169765796 0.006603999740773615 0.006431224387330676
2000 0.03846878438673501 0.03849379508635638 0.03896899837916232 0.03971931936780327 0.040248771024394066 0.04058409040690157 0.040601738795454596 0.03959661418333096
4000 0.2206845348429512 0.22078719466020122 0.22273773118795148 0.22581752570545188 0.2265709681392508 0.22704814834732343 0.22707326309511672 0.22452510788117327
8000 0.4433216313166253 0.4433920380165995 0.4447297653161098 0.44684196631533657 0.44817640870202696 0.44902155554693085 0.44906603695982056 0.4464098781972608
16000 0.5463623570288608 0.5463902572260944 0.546920360973531 0.5477573668905362 0.5491890207283467 0.5500957348256267 0.5501434566202204 0.5480877268465391
32000 0.5716875399612652 0.5717111801769561 0.5721603442750831 0.57286955074581 0.5737276572068409 0.5742711246321605 0.5742997281808615 0.5729522729626456
64000 0.5734578769555918 0.5734624785444641 0.5735499087330376 0.5736879563992063 0.5736938778131794 0.5736976280420291 0.5736978254224948 0.5736145529257644
