128 0.25643554559983145 0.25643554559983145 0.25643554559983145 0.25643554559983145 0.25643554559983145 0.25643554559983145 0.25643554559983145 0.25643554559983145
256 0.2911304544066032 0.2911304544066032 0.2911304544066032 0.2911304544066032 0.2911304544066032 0.2911304544066032 0.2911304544066032 0.2911304544066032
500 0.41253034829137986 0.41253034829137986 0.41253034829137986 0.41253034829137986 0.41253034829137986 0.41253034829137986 0.41253034829137986 0.41253034829137986
1000 0.5418918928530263 0.5418918928530263 0.5418918928530263 0.5418918928530263 0.5418918928530263 0.5418918928530263 0.5418918928530263 0.5418918928530263
2000 0.5746737129120274 0.5746737129120274 0.5746737129120274 0.5746737129120274 0.5746737129120274 0.5746737129120274 0.5746737129120274 0.5746737129120274
4000 0.5830237625038887 0.5830237625038887 0.5830237625038887 0.5830237625038887 0.5830237625038887 0.5830237625038887 0.5830237625038887 0.5830237625038887
8000 0.588261264371418 0.588261264371418 0.588261264371418 0.588261264371418 0.588261264371418 0.588261264371418 0.588261264371418 0.588261264371418
16000 0.5878089174553388 0.5878089174553388 0.5878089174553388 0.5878089174553388 0.5878089174553388 0.5878089174553388 0.5878089174553388 0.5878089174553388
32000 0.579825292767033 0.579825292767033 0.579825292767033 0.579825292767033 0.579825292767033 0.579825292767033 0.579825292767033 0.579825292767033
64000 0.5729428550363156 0.5729428550363156 0.5729428550363156 0.5729428550363156 0.5729428550363156 0.5729428550363156 0.5729428550363156 0.5729428550363156
