21 989393608.0 989478447.52 1000414028.0 1017227776.0 1017763072.0 1020071720.96 1020285056.0 1009675616.7692307
42 947210692.0 947433941.44 949978496.0 965789366.0 967945728.0 968452224.64 968464024.0 959397279.5384616
333 860390400.0 860559396.3 862298208.0 862664320.0 863865472.0 864702153.52 864793604.0 862839494.1666666
1333 836756864.0 836758300.16 837232677.0 837787676.0 838183232.0 838563074.56 838576000.0 837695450.8333334
2667 827332608.0 827786739.2 831902208.0 832298240.0 832663808.0 835454317.8 835496960.0 832347898.0
10667 627745536.0 629891637.76 658101926.0 659543214.0 659843712.0 661475807.18 661508352.0 655931631.8333334
21334 512674304.0 513907008.0 532685888.0 533569344.0 534292337.5 534743769.48 534749812.0 531083994.1666667
42667 460702720.0 461674769.1 472139776.0 473401856.0 473913522.0 474567752.72 474609536.0 472028624.1666667
64000 447609728.0 447982868.48 456772864.0 457919616.0 458217728.0 460765562.88 461040000.0 456388387.2307692
85333 410907136.0 413994096.64 443314304.0 447651072.0 448621568.0 843345262.7199996 897116920.0 477589154.61538464
106666 408848844.0 411168004.4 436995135.0 442191488.0 443543868.0 443747110.4 443758208.0 437911697.6363636
128000 420224768.0 421085506.56 434881216.0 439581036.0 440087381.0 815605776.7000003 861992010.0 471331222.5
149333 382514688.0 386268331.52 428486496.0 433114304.0 435866962.5 824055856.6400002 871910144.0 463768710.1666667
170666 385234688.0 387944852.48 418123636.0 428154112.0 429498880.0 430052202.16 430119040.0 421148402.0
192000 390655104.0 392538627.84 417158240.0 424306944.0 425090304.0 780241080.7200003 824046848.0 452054214.1666667
213333 378119168.0 380580485.12 400997632.0 415354880.0 417879114.0 419113613.92 419119360.0 409030759.2307692
234667 350262016.0 352824125.44 394316224.0 402870076.0 406419735.5 412728709.12 412874240.0 396699312.1666667
