21 12732255.032878175 12732255.032878175 12732255.032878175 12732255.032878175 12732255.032878175 12732255.032878175 12732255.032878175 12732255.032878175
42 12175592.392885348 12175592.392885348 12175592.392885348 12175592.392885348 12175592.392885348 12175592.392885348 12175592.392885348 12175592.392885348
333 11145415.691874791 11145415.691874791 11145415.691874791 11145415.691874791 11145415.691874791 11145415.691874791 11145415.691874791 11145415.691874791
1333 10875178.262485856 10875178.262485856 10875178.262485856 10875178.262485856 10875178.262485856 10875178.262485856 10875178.262485856 10875178.262485856
2667 10816883.213964306 10816883.213964306 10816883.213964306 10816883.213964306 10816883.213964306 10816883.213964306 10816883.213964306 10816883.213964306
10667 8762565.60101448 8762565.60101448 8762565.60101448 8762565.60101448 8762565.60101448 8762565.60101448 8762565.60101448 8762565.60101448
21334 7234009.41883083 7234009.41883083 7234009.41883083 7234009.41883083 7234009.41883083 7234009.41883083 7234009.41883083 7234009.41883083
42667 6486059.954577497 6486059.954577497 6486059.954577497 6486059.954577497 6486059.954577497 6486059.954577497 6486059.954577497 6486059.954577497
64000 6287782.549567104 6287782.549567104 6287782.549567104 6287782.549567104 6287782.549567104 6287782.549567104 6287782.549567104 6287782.549567104
85333 6588253.117111567 6588253.117111567 6588253.117111567 6588253.117111567 6588253.117111567 6588253.117111567 6588253.117111567 6588253.117111567
106666 6048941.846327883 6048941.846327883 6048941.846327883 6048941.846327883 6048941.846327883 6048941.846327883 6048941.846327883 6048941.846327883
128000 6511780.6191767985 6511780.6191767985 6511780.6191767985 6511780.6191767985 6511780.6191767985 6511780.6191767985 6511780.6191767985 6511780.6191767985
149333 6414924.807344485 6414924.807344485 6414924.807344485 6414924.807344485 6414924.807344485 6414924.807344485 6414924.807344485 6414924.807344485
170666 5831323.022041562 5831323.022041562 5831323.022041562 5831323.022041562 5831323.022041562 5831323.022041562 5831323.022041562 5831323.022041562
192000 6264792.077645242 6264792.077645242 6264792.077645242 6264792.077645242 6264792.077645242 6264792.077645242 6264792.077645242 6264792.077645242
213333 5673280.1424590275 5673280.1424590275 5673280.1424590275 5673280.1424590275 5673280.1424590275 5673280.1424590275 5673280.1424590275 5673280.1424590275
234667 5510241.230647916 5510241.230647916 5510241.230647916 5510241.230647916 5510241.230647916 5510241.230647916 5510241.230647916 5510241.230647916
