21 334155584.0 334155584.0 334155584.0 334155584.0 334155584.0 334155584.0 334155584.0 334155584.0
42 334128096.0 334128096.0 334128096.0 334128096.0 334128096.0 334128096.0 334128096.0 334128096.0
333 333612576.0 333612576.0 333612576.0 333612576.0 333612576.0 333612576.0 333612576.0 333612576.0
1333 341640832.0 341640832.0 341640832.0 341640832.0 341640832.0 341640832.0 341640832.0 341640832.0
2667 337978720.0 337978720.0 337978720.0 337978720.0 337978720.0 337978720.0 337978720.0 337978720.0
10667 341029184.0 341029184.0 341029184.0 341029184.0 341029184.0 341029184.0 341029184.0 341029184.0
21334 339940960.0 339940960.0 339940960.0 339940960.0 339940960.0 339940960.0 339940960.0 339940960.0
42667 340313056.0 340313056.0 340313056.0 340313056.0 340313056.0 340313056.0 340313056.0 340313056.0
64000 338029696.0 338029696.0 338029696.0 338029696.0 338029696.0 338029696.0 338029696.0 338029696.0
85333 341556864.0 341556864.0 341556864.0 341556864.0 341556864.0 341556864.0 341556864.0 341556864.0
106666 337477632.0 337477632.0 337477632.0 337477632.0 337477632.0 337477632.0 337477632.0 337477632.0
128000 341226368.0 341226368.0 341226368.0 341226368.0 341226368.0 341226368.0 341226368.0 341226368.0
149333 338225184.0 338225184.0 338225184.0 338225184.0 338225184.0 338225184.0 338225184.0 338225184.0
170666 341051488.0 341051488.0 341051488.0 341051488.0 341051488.0 341051488.0 341051488.0 341051488.0
192000 338386400.0 338386400.0 338386400.0 338386400.0 338386400.0 338386400.0 338386400.0 338386400.0
213333 340740192.0 340740192.0 340740192.0 340740192.0 340740192.0 340740192.0 340740192.0 340740192.0
234667 337579744.0 337579744.0 337579744.0 337579744.0 337579744.0 337579744.0 337579744.0 337579744.0
