21 117931015275.0 117931015275.0 117931015275.0 117931015275.0 117931015275.0 117931015275.0 117931015275.0 117931015275.0
42 127183223356.0 127183223356.0 127183223356.0 127183223356.0 127183223356.0 127183223356.0 127183223356.0 127183223356.0
333 113213331028.0 113213331028.0 113213331028.0 113213331028.0 113213331028.0 113213331028.0 113213331028.0 113213331028.0
1333 113078305639.0 113078305639.0 113078305639.0 113078305639.0 113078305639.0 113078305639.0 113078305639.0 113078305639.0
2667 112286894065.0 112286894065.0 112286894065.0 112286894065.0 112286894065.0 112286894065.0 112286894065.0 112286894065.0
10667 103828416477.0 103828416477.0 103828416477.0 103828416477.0 103828416477.0 103828416477.0 103828416477.0 103828416477.0
21334 105215043172.0 105215043172.0 105215043172.0 105215043172.0 105215043172.0 105215043172.0 105215043172.0 105215043172.0
42667 100332284164.0 100332284164.0 100332284164.0 100332284164.0 100332284164.0 100332284164.0 100332284164.0 100332284164.0
64000 100087266972.0 100087266972.0 100087266972.0 100087266972.0 100087266972.0 100087266972.0 100087266972.0 100087266972.0
85333 102670704989.0 102670704989.0 102670704989.0 102670704989.0 102670704989.0 102670704989.0 102670704989.0 102670704989.0
106666 100557121480.0 100557121480.0 100557121480.0 100557121480.0 100557121480.0 100557121480.0 100557121480.0 100557121480.0
128000 99487453031.0 99487453031.0 99487453031.0 99487453031.0 99487453031.0 99487453031.0 99487453031.0 99487453031.0
149333 98116881564.0 98116881564.0 98116881564.0 98116881564.0 98116881564.0 98116881564.0 98116881564.0 98116881564.0
170666 99190800124.0 99190800124.0 99190800124.0 99190800124.0 99190800124.0 99190800124.0 99190800124.0 99190800124.0
192000 99050787938.0 99050787938.0 99050787938.0 99050787938.0 99050787938.0 99050787938.0 99050787938.0 99050787938.0
213333 98842487430.0 98842487430.0 98842487430.0 98842487430.0 98842487430.0 98842487430.0 98842487430.0 98842487430.0
234667 98357808949.0 98357808949.0 98357808949.0 98357808949.0 98357808949.0 98357808949.0 98357808949.0 98357808949.0
