21 12588087.851127448 12588087.851127448 12588087.851127448 12588087.851127448 12588087.851127448 12588087.851127448 12588087.851127448 12588087.851127448
42 13265528.64543448 13265528.64543448 13265528.64543448 13265528.64543448 13265528.64543448 13265528.64543448 13265528.64543448 13265528.64543448
333 11078199.451690137 11078199.451690137 11078199.451690137 11078199.451690137 11078199.451690137 11078199.451690137 11078199.451690137 11078199.451690137
1333 11766101.776269814 11766101.776269814 11766101.776269814 11766101.776269814 11766101.776269814 11766101.776269814 11766101.776269814 11766101.776269814
2667 10679210.050710374 10679210.050710374 10679210.050710374 10679210.050710374 10679210.050710374 10679210.050710374 10679210.050710374 10679210.050710374
10667 7551617.8698517615 7551617.8698517615 7551617.8698517615 7551617.8698517615 7551617.8698517615 7551617.8698517615 7551617.8698517615 7551617.8698517615
21334 6676425.89688536 6676425.89688536 6676425.89688536 6676425.89688536 6676425.89688536 6676425.89688536 6676425.89688536 6676425.89688536
42667 6234489.964912145 6234489.964912145 6234489.964912145 6234489.964912145 6234489.964912145 6234489.964912145 6234489.964912145 6234489.964912145
64000 6012351.301497622 6012351.301497622 6012351.301497622 6012351.301497622 6012351.301497622 6012351.301497622 6012351.301497622 6012351.301497622
85333 6395925.367430313 6395925.367430313 6395925.367430313 6395925.367430313 6395925.367430313 6395925.367430313 6395925.367430313 6395925.367430313
106666 5901440.992024155 5901440.992024155 5901440.992024155 5901440.992024155 5901440.992024155 5901440.992024155 5901440.992024155 5901440.992024155
128000 5771808.171566364 5771808.171566364 5771808.171566364 5771808.171566364 5771808.171566364 5771808.171566364 5771808.171566364 5771808.171566364
149333 5749739.14638494 5749739.14638494 5749739.14638494 5749739.14638494 5749739.14638494 5749739.14638494 5749739.14638494 5749739.14638494
170666 5638946.681396681 5638946.681396681 5638946.681396681 5638946.681396681 5638946.681396681 5638946.681396681 5638946.681396681 5638946.681396681
192000 6016330.048772557 6016330.048772557 6016330.048772557 6016330.048772557 6016330.048772557 6016330.048772557 6016330.048772557 6016330.048772557
213333 5892914.408947586 5892914.408947586 5892914.408947586 5892914.408947586 5892914.408947586 5892914.408947586 5892914.408947586 5892914.408947586
234667 5356567.804317908 5356567.804317908 5356567.804317908 5356567.804317908 5356567.804317908 5356567.804317908 5356567.804317908 5356567.804317908
