21 1213174500.0 1213174500.0 1213174500.0 1213174500.0 1213174500.0 1213174500.0 1213174500.0 1213174500.0
42 1292438404.0 1292438404.0 1292438404.0 1292438404.0 1292438404.0 1292438404.0 1292438404.0 1292438404.0
333 1378440432.0 1378440432.0 1378440432.0 1378440432.0 1378440432.0 1378440432.0 1378440432.0 1378440432.0
1333 1288446424.0 1288446424.0 1288446424.0 1288446424.0 1288446424.0 1288446424.0 1288446424.0 1288446424.0
2667 1347398248.0 1347398248.0 1347398248.0 1347398248.0 1347398248.0 1347398248.0 1347398248.0 1347398248.0
10667 1395355740.0 1395355740.0 1395355740.0 1395355740.0 1395355740.0 1395355740.0 1395355740.0 1395355740.0
21334 1404884240.0 1404884240.0 1404884240.0 1404884240.0 1404884240.0 1404884240.0 1404884240.0 1404884240.0
42667 1417229848.0 1417229848.0 1417229848.0 1417229848.0 1417229848.0 1417229848.0 1417229848.0 1417229848.0
64000 1440824144.0 1440824144.0 1440824144.0 1440824144.0 1440824144.0 1440824144.0 1440824144.0 1440824144.0
85333 1459612880.0 1459612880.0 1459612880.0 1459612880.0 1459612880.0 1459612880.0 1459612880.0 1459612880.0
106666 1393738816.0 1393738816.0 1393738816.0 1393738816.0 1393738816.0 1393738816.0 1393738816.0 1393738816.0
128000 1461615043.0 1461615043.0 1461615043.0 1461615043.0 1461615043.0 1461615043.0 1461615043.0 1461615043.0
149333 1504279074.0 1504279074.0 1504279074.0 1504279074.0 1504279074.0 1504279074.0 1504279074.0 1504279074.0
170666 1370529844.0 1370529844.0 1370529844.0 1370529844.0 1370529844.0 1370529844.0 1370529844.0 1370529844.0
192000 1406728372.0 1406728372.0 1406728372.0 1406728372.0 1406728372.0 1406728372.0 1406728372.0 1406728372.0
213333 1431093904.0 1431093904.0 1431093904.0 1431093904.0 1431093904.0 1431093904.0 1431093904.0 1431093904.0
234667 1468036908.0 1468036908.0 1468036908.0 1468036908.0 1468036908.0 1468036908.0 1468036908.0 1468036908.0
