21 191948779.0 198188105.68 348088001.25 503885388.0 659780557.25 808897007.27 815121704.0 503782969.9
42 174974934.0 181265544.6 331715544.0 488498461.0 650191761.0 806298046.3000001 812826295.0 491261436.0
333 198836001.0 205647054.26 369294026.25 538885450.5 709910159.25 874559789.22 881416001.0 539544635.9166666
1333 156536380.0 163042439.6 319067810.5 481324611.0 644515985.5 801129423.6 807681958.0 481763185.0
2667 164772877.0 171329229.7 328675521.5 491656929.0 654443070.5 810971825.1 817506286.0 491453405.1818182
10667 159128827.0 165406768.8 315735275.5 471838378.0 629396025.0 780500924.1 786793109.0 472523908.90909094
21334 142771364.0 149022864.2 299647940.0 454852744.0 611123366.5 759849278.0 766039989.0 455029185.45454544
42667 168479891.0 174570349.0 321312578.0 473534600.0 627396073.0 774581211.3000001 780722043.0 474272204.6363636
64000 143105882.0 149976992.4 314301501.75 483338913.0 653164938.75 816400842.25 823214553.0 483456385.5833333
85333 167323495.0 173485664.6 321771538.5 475702199.0 630312216.0 779165794.2 785360299.0 476004252.90909094
106666 148329910.0 154563797.6 302732162.5 456025229.0 609134938.0 757063352.4 763228117.0 455938942.3636364
128000 161450773.0 168259645.62 330905970.0 500028806.5 669471346.75 832603277.07 839427739.0 500269330.6666667
149333 180519219.0 187327446.03 350374098.75 520350745.5 689818033.0 852623710.15 859427093.0 520137023.8333333
170666 128409484.0 134537524.6 282348221.0 435673554.0 589899762.0 738018788.5 744231632.0 436074356.6363636
192000 127358803.0 133539443.8 282602595.0 436884801.0 591610467.0 739789364.5 745982718.0 436899782.0
213333 161660059.0 167743272.5 314152646.5 466373024.0 620049774.0 767340616.0 773481821.0 467139848.45454544
234667 160719782.0 167407105.28 329672539.25 498237113.0 666686844.25 828358085.9300001 835064823.0 498104071.8333333
