21 2536708818.0 2536708818.0 2536708818.0 2536708818.0 2536708818.0 2536708818.0 2536708818.0 2536708818.0
42 2930753111.0 2930753111.0 2930753111.0 2930753111.0 2930753111.0 2930753111.0 2930753111.0 2930753111.0
333 2464304376.0 2464304376.0 2464304376.0 2464304376.0 2464304376.0 2464304376.0 2464304376.0 2464304376.0
1333 2203726447.0 2203726447.0 2203726447.0 2203726447.0 2203726447.0 2203726447.0 2203726447.0 2203726447.0
2667 2293005657.0 2293005657.0 2293005657.0 2293005657.0 2293005657.0 2293005657.0 2293005657.0 2293005657.0
10667 1585692452.0 1585692452.0 1585692452.0 1585692452.0 1585692452.0 1585692452.0 1585692452.0 1585692452.0
21334 1357952849.0 1357952849.0 1357952849.0 1357952849.0 1357952849.0 1357952849.0 1357952849.0 1357952849.0
42667 1312375571.0 1312375571.0 1312375571.0 1312375571.0 1312375571.0 1312375571.0 1312375571.0 1312375571.0
64000 1269099299.0 1269099299.0 1269099299.0 1269099299.0 1269099299.0 1269099299.0 1269099299.0 1269099299.0
85333 1272197809.0 1272197809.0 1272197809.0 1272197809.0 1272197809.0 1272197809.0 1272197809.0 1272197809.0
106666 1234406874.0 1234406874.0 1234406874.0 1234406874.0 1234406874.0 1234406874.0 1234406874.0 1234406874.0
128000 1255632124.0 1255632124.0 1255632124.0 1255632124.0 1255632124.0 1255632124.0 1255632124.0 1255632124.0
149333 1345111968.0 1345111968.0 1345111968.0 1345111968.0 1345111968.0 1345111968.0 1345111968.0 1345111968.0
170666 1164704976.0 1164704976.0 1164704976.0 1164704976.0 1164704976.0 1164704976.0 1164704976.0 1164704976.0
192000 1199815753.0 1199815753.0 1199815753.0 1199815753.0 1199815753.0 1199815753.0 1199815753.0 1199815753.0
213333 1225747948.0 1225747948.0 1225747948.0 1225747948.0 1225747948.0 1225747948.0 1225747948.0 1225747948.0
234667 1250793891.0 1250793891.0 1250793891.0 1250793891.0 1250793891.0 1250793891.0 1250793891.0 1250793891.0
